,business_id,categories,name,review_count,stars,address,city,state,postal_code,latitude,longitude,Name,Address,City,State,Zip,rating
516,kaFItSnFuTSpmohv2jDbrQ,"FAST FOOD, RESTAURANTS, FOOD, BURGERS, COFFEE & TEA",MCDONALD'S,38,2.0,7851 W CHARLESTON,LAS VEGAS,NV,89117,36.1586297,-115.2630605,MCDONALD'S,,,,,1
517,n6u46Q-L5txJTNzR7kO2UA,"BURGERS, COFFEE & TEA, FAST FOOD, FOOD, RESTAURANTS",MCDONALD'S,7,2.5,16407 DETROIT AVE,LAKEWOOD,OH,44107,41.485068588400004,-81.8117596992,MCDONALD'S,,,,,1
518,PEFYGIOCMSTSga1_qx2C1w,"BURGERS, FAST FOOD, RESTAURANTS",MCDONALD'S,5,2.0,1890 AVENUE ROAD,TORONTO,ON,M5M 3Z8,43.7325229,-79.4198059,MCDONALD'S,,,,,1
519,d7S0CLqE_v4fVJLPhY1IDA,"RESTAURANTS, COFFEE & TEA, BURGERS, FAST FOOD, FOOD",MCDONALD'S,34,2.0,2001 N COUNTRY CLUB,MESA,AZ,85201,33.4520393,-111.83931470000002,MCDONALD'S,,,,,1
520,t8uMbYL3qcuD8AkwqNprPw,"BURGERS, RESTAURANTS, COFFEE & TEA, FAST FOOD, FOOD",MCDONALD'S,40,1.5,1945 E BASELINE RD,GILBERT,AZ,85234,33.378569,-111.7893605,MCDONALD'S,,,,,1
521,trZ9PBGPUil8NEAoFdb1rQ,"FAST FOOD, BURGERS, RESTAURANTS, COFFEE & TEA, FOOD",MCDONALD'S,6,1.0,10700 BROOKPARK RD,BROOKLYN,OH,44130,41.4189079924,-81.7589984742,MCDONALD'S,,,,,1
522,ZzERMgdUTkAeFKZFDwPh-A,"RESTAURANTS, FAST FOOD, COFFEE & TEA, BURGERS, FOOD",MCDONALD'S,10,3.0,8060 W TROPICAL PKWY,LAS VEGAS,NV,89149,36.2716326,-115.2710621,MCDONALD'S,,,,,1
523,OKhn76bvFP7fQWiFAvmZ3Q,"FAST FOOD, FOOD, BURGERS, COFFEE & TEA, RESTAURANTS",MCDONALD'S,44,1.5,1525 W ELLIOT RD,TEMPE,AZ,85284,33.3487369983,-111.96381490040001,MCDONALD'S,,,,,1
524,IsJefkpAxU5sBqsDpjirEw,"FAST FOOD, RESTAURANTS, BURGERS",MCDONALD'S,3,1.5,2439 STEELES AVENUE E,BRAMPTON,ON,L6T 5J9,43.7135032,-79.6800073,MCDONALD'S,,,,,1
525,GiUvdPq6S-g7c10IV7cTHA,"FOOD, FAST FOOD, BURGERS, RESTAURANTS, COFFEE & TEA",MCDONALD'S,32,1.5,9930 W MCDOWELL,AVONDALE,AZ,85323,33.4654028,-112.2746287286,MCDONALD'S,,,,,1
526,NLOnd0990Aku1U8i3nxKgw,"FOOD, BURGERS, RESTAURANTS, FAST FOOD, COFFEE & TEA",MCDONALD'S,11,3.0,7195 AURORA RD,AURORA,OH,44202,41.3527228,-81.3858094811,MCDONALD'S,,,,,1
527,QI47MZl-jMMi3-WR6y6BXA,"RESTAURANTS, SANDWICHES",MCDONALD'S,4,4.0,15768 N PIMA RD,SCOTTSDALE,AZ,85260,33.6291111452,-111.891448937,MCDONALD'S,,,,,1
528,n5kE1rfkqaj-HwnGcE2HLA,"COFFEE & TEA, FAST FOOD, FOOD, BURGERS, RESTAURANTS",MCDONALD'S,13,1.0,6762 W CAMELBACK RD,GLENDALE,AZ,85303,33.5096052,-112.205103,MCDONALD'S,,,,,1
529,SlVBhW2zSTlQitbEPJkoAA,"FAST FOOD, RESTAURANTS, BURGERS",MCDONALD'S,14,2.5,1500 AVENUE ATWATER,MONTRÉAL,QC,H3Z 1X5,45.489388,-73.585153,MCDONALD'S,,,,,1
530,OwRLckKwhs2PPx3t3lpEEA,"FOOD, RESTAURANTS, BURGERS, COFFEE & TEA, FAST FOOD",MCDONALD'S,33,1.5,3925 N 107TH AVE,AVONDALE,AZ,85323,33.4931549,-112.2897172,MCDONALD'S,,,,,1
531,n9mxpYKigTM6llGAChlAng,"FAST FOOD, FOOD, RESTAURANTS, COFFEE & TEA, BURGERS",MCDONALD'S,14,1.0,2611 N 75TH AVE,PHOENIX,AZ,85035,33.4768283,-112.2202369,MCDONALD'S,,,,,1
532,JQLUWnceJyKuMDqV0HHRUg,"RESTAURANTS, BURGERS, FOOD, FAST FOOD, COFFEE & TEA",MCDONALD'S,56,2.0,8001 E INDIAN SCHOOL RD,SCOTTSDALE,AZ,85257,33.4945375095,-111.90838381649999,MCDONALD'S,,,,,1
533,XydKWBaKYDO2BFXs8pXnbg,"RESTAURANTS, FOOD, BURGERS, COFFEE & TEA, FAST FOOD",MCDONALD'S,41,2.5,7662 W LAKE MEAD,LAS VEGAS,NV,89128,36.1965993,-115.261787,MCDONALD'S,,,,,1
534,_vBCm43Wp9GEBY0hllj8bg,"FAST FOOD, RESTAURANTS, BURGERS",MCDONALD'S,5,1.5,5011 RUE SHERBROOKE O,WESTMOUNT,QC,H3Z 1H5,45.477186,-73.60580999999998,MCDONALD'S,,,,,1
535,MOpLBoc1_AnVzF5iuwyyIw,"COFFEE & TEA, FOOD, RESTAURANTS, BURGERS, FAST FOOD",MCDONALD'S,4,1.0,1825 W BELL RD,PHOENIX,AZ,85023,33.637212338699996,-112.09809780120001,MCDONALD'S,,,,,1
536,vcV1q5onsIMFhOBxwNow7A,"FAST FOOD, RESTAURANTS, COFFEE & TEA, BURGERS, FOOD",MCDONALD'S,7,2.5,22535 LORAIN RD,FAIRVIEW PARK,OH,44126,41.4392079773,-81.8693608046,MCDONALD'S,,,,,1
537,YrHVGQ8_Dcs5xCe78CvGmA,"RESTAURANTS, FOOD, FAST FOOD, COFFEE & TEA, BURGERS",MCDONALD'S,19,2.5,7200 ARROYO CROSSING PKWY,LAS VEGAS,NV,89113,36.0651041,-115.24892659999998,MCDONALD'S,,,,,1
538,2ySggR1WGE4A4cD03akTcQ,"FOOD, COFFEE & TEA, RESTAURANTS, FAST FOOD, BURGERS",MCDONALD'S,8,3.0,1069 N COURT ST,MEDINA,OH,44256,41.1574713509,-81.8630508287,MCDONALD'S,,,,,1
539,hVyvFxmlWpGDQviQ4tls9Q,"COFFEE & TEA, FOOD, FAST FOOD, BURGERS, SANDWICHES, RESTAURANTS",MCDONALD'S,4,1.5,4500 MAYFIELD RD,SOUTH EUCLID,OH,44121,41.5194286769,-81.518022269,MCDONALD'S,,,,,1
540,3ECiKRkd3KXO48GdDTp_8g,"FAST FOOD, RESTAURANTS, BURGERS, COFFEE & TEA, FOOD",MCDONALD'S,34,2.5,6680 N 5TH ST,NORTH LAS VEGAS,NV,89086,36.2814402136,-115.13455018399999,MCDONALD'S,,,,,1
541,22qmrbn4SgYmrjMnOhmo7Q,"FAST FOOD, RESTAURANTS, BREAKFAST & BRUNCH, BURGERS",MCDONALD'S,15,1.5,98 DANFORTH AVENUE,TORONTO,ON,M4K 1N2,43.6764604,-79.35853159999998,MCDONALD'S,,,,,1
542,OUuK5vs9pIuZgWk1tU_CHw,"FAST FOOD, RESTAURANTS, BURGERS",MCDONALD'S,13,1.5,709 8 ST SW,CALGARY,AB,T2P 2A8,51.046642722399994,-114.0815923808,MCDONALD'S,,,,,1
543,qEWoqy5LGDsdr22R3Px8Pg,"FAST FOOD, BURGERS, COFFEE & TEA, FOOD, RESTAURANTS",MCDONALD'S,6,3.0,4409 HWY 19,WINDSOR,WI,53598,43.194067,-89.337453,MCDONALD'S,,,,,1
544,AnPzJ_xF7QxtrSvLTvWjGg,"BURGERS, COFFEE & TEA, FOOD, RESTAURANTS, FAST FOOD",MCDONALD'S,3,3.0,606 E MAIN ST,SUN PRAIRIE,WI,53590,43.1814042532,-89.2066910863,MCDONALD'S,,,,,1
545,pb4eb79yDwlH8q2rWOO8cg,"RESTAURANTS, BURGERS, FAST FOOD",MCDONALD'S,4,2.0,"177 COUNTRY HILLS BOULEVARD NW, SUITE 300",CALGARY,AB,T3K 5M6,51.1482512,-114.072164,MCDONALD'S,,,,,1
546,AtxsOItCn8Ey5daq7TjzSA,"FAST FOOD, FOOD, BURGERS, RESTAURANTS, COFFEE & TEA",MCDONALD'S,11,1.0,1301 PERIMETER RD,MOUNT HOREB,WI,53572,43.0096094794,-89.7224979743,MCDONALD'S,,,,,1
547,3bhNkdwzQp_pPf_6UJrETA,"FAST FOOD, RESTAURANTS, BURGERS, FOOD",MCDONALD'S,4,2.0,6535 ERIN MILLS PKWY,MISSISSAUGA,ON,L5N 5R3,43.589637916899996,-79.7407392785,MCDONALD'S,,,,,1
548,5uQCZLYp3jjNjg7CSfeaPw,"HOT DOGS, FOOD, COFFEE & TEA, RESTAURANTS, BURGERS, FAST FOOD",MCDONALD'S,11,1.5,3058 EASTWAY DR,CHARLOTTE,NC,28205,35.2132805487,-80.7816660404,MCDONALD'S,,,,,1
549,5qK-Tjo3jJLHOSgvtMcmSg,"COFFEE & TEA, BURGERS, FOOD, FAST FOOD, RESTAURANTS",MCDONALD'S,6,2.5,5745 HEISLEY RD,MENTOR,OH,44060,41.7143805681,-81.3001906872,MCDONALD'S,,,,,1
550,c6yZyJqvecI-vne3aNsNRA,"FOOD, FAST FOOD, COFFEE & TEA, BURGERS, RESTAURANTS",MCDONALD'S,4,1.5,14235 PURITAS RD,CLEVELAND,OH,44135,41.4332214271,-81.7934381962,MCDONALD'S,,,,,1
551,FnE_WckfalB0tBlXj205-w,"FAST FOOD, FOOD, RESTAURANTS, COFFEE & TEA, BURGERS",MCDONALD'S,6,1.5,6332 BROADWAY AVE,CLEVELAND,OH,44105,41.462586365,-81.6465738416,MCDONALD'S,,,,,1
552,r4m3DUyKNE-_UtXi7XxZrA,"RESTAURANTS, BURGERS, FAST FOOD",MCDONALD'S,20,1.5,13231 YONGE STREET,RICHMOND HILL,ON,L4E 3L2,43.9511999,-79.4539515,MCDONALD'S,,,,,1
553,OyUfEt9E5LuGg66_ciGVwg,"FAST FOOD, COFFEE & TEA, BURGERS, RESTAURANTS, FOOD",MCDONALD'S,8,2.0,220 N 35TH AVE,PHOENIX,AZ,85009,33.4509907467,-112.13500725649999,MCDONALD'S,,,,,1
554,m8qGdllgcUSqZmcryQWM9A,"RESTAURANTS, BURGERS, FOOD, COFFEE & TEA, FAST FOOD",MCDONALD'S,3,1.5,4910 N MARKET ST,CHAMPAIGN,IL,61822,40.178005,-88.240266,MCDONALD'S,,,,,1
555,rDMptJYWtnMhpQu_rRXHng,"COFFEE & TEA, RESTAURANTS, FAST FOOD, FOOD, BURGERS",MCDONALD'S,16,1.0,719 E THUNDERBIRD RD,PHOENIX,AZ,85020,33.607030038299996,-112.0643260283,MCDONALD'S,,,,,1
556,XBIgiDL_sXYOroaX4ULaUw,"FOOD, BURGERS, FAST FOOD, COFFEE & TEA, RESTAURANTS",MCDONALD'S,65,2.0,1343 SILVERADO RANCH,LAS VEGAS,NV,89123,36.0127664097,-115.1352889743,MCDONALD'S,,,,,1
557,nwjIvTxJt2GpMoKzuKWIBQ,"BURGERS, FAST FOOD, COFFEE & TEA, FOOD, RESTAURANTS",MCDONALD'S,19,2.0,2518 W LIBERTY RD,PITTSBURGH,PA,15226,40.39877960000001,-80.026439,MCDONALD'S,,,,,1
558,q2PUogtjncgsNn-pLzw5HQ,"FOOD, BURGERS, FAST FOOD, COFFEE & TEA, RESTAURANTS",MCDONALD'S,28,1.5,8849 N 7TH ST,PHOENIX,AZ,85020,33.5657580026,-112.0647136867,MCDONALD'S,,,,,1
559,L3GAJW_x9CE6LwH90KHLyQ,"BURGERS, FAST FOOD, SANDWICHES, RESTAURANTS",MCDONALD'S,3,3.5,3660 12 AVE NE,CALGARY,AB,T2A 5H7,51.0629258,-113.9829614,MCDONALD'S,,,,,1
560,7y8wJmvouRJSXgpUw94wYA,"BURGERS, RESTAURANTS, FOOD, FAST FOOD, COFFEE & TEA",MCDONALD'S,38,2.0,1785 E UNIVERSITY,TEMPE,AZ,85281,33.4214644,-111.9102133,MCDONALD'S,,,,,1
561,auufMM0imMP0w7soM52PHQ,"FAST FOOD, RESTAURANTS, FOOD, BURGERS, COFFEE & TEA",MCDONALD'S,35,2.5,2882 N SCOTTSDALE RD,SCOTTSDALE,AZ,85257,33.479959075100005,-111.9265678525,MCDONALD'S,,,,,1
562,F5Fq0GrN3BkwMdm9i06clA,"RESTAURANTS, BURGERS, FAST FOOD",MCDONALD'S,7,1.5,15500 BROADWAY AVE,MAPLE HEIGHTS,OH,44137,41.4177130698,-81.5725017981,MCDONALD'S,,,,,1
563,ztRnqW776et1DrgJFH2yCg,"BURGERS, RESTAURANTS, FAST FOOD",MCDONALD'S,10,2.0,17155 YONGE STREET,NEWMARKET,ON,L3Y 5L8,44.0462768,-79.4777051,MCDONALD'S,,,,,1
564,YT-LMwb3cOXu5e1zaJunew,"FAST FOOD, RESTAURANTS, BURGERS",MCDONALD'S,5,3.0,7275 BOULEVARD SAINT-LAURENT,MONTRÉAL,QC,H2R 1W5,45.535633,-73.61926600000002,MCDONALD'S,,,,,1
565,1PNOHJq2HNH98dPPxpUHkg,"FAST FOOD, COFFEE & TEA, FOOD, RESTAURANTS, BURGERS",MCDONALD'S,8,3.0,11620 WAVERLY CENTER DR,CHARLOTTE,NC,28105,35.0518585,-80.7687911,MCDONALD'S,,,,,1
566,pcQ0hmOHB_oqrG-Mn7ewYg,"FOOD, FAST FOOD, COFFEE & TEA, BURGERS, HOT DOGS, RESTAURANTS",MCDONALD'S,12,1.5,1810 MERRIMAN RD,AKRON,OH,44313,41.13483950000001,-81.5544762,MCDONALD'S,,,,,1
567,JHN09M-CRTGln2rRnS9hWw,"FAST FOOD, BURGERS, COFFEE & TEA, FOOD, RESTAURANTS",MCDONALD'S,74,1.5,3700 S PARADISE RD,LAS VEGAS,NV,89109,36.122062493499996,-115.1544239326,MCDONALD'S,,,,,1
568,XGGNnL54iKcXa62CqpR4rQ,"FAST FOOD, BURGERS, FOOD, RESTAURANTS",MCDONALD'S,11,1.5,127 CHURCH STREET,TORONTO,ON,M5C 2G5,43.65307979999999,-79.37552790000002,MCDONALD'S,,,,,1
569,EpraQbQkJIVqcfiiP3FQRA,"COFFEE & TEA, FAST FOOD, FOOD, RESTAURANTS, BURGERS",MCDONALD'S,28,1.5,8900 J M KEYNES DR,CHARLOTTE,NC,28262,35.3085578683,-80.74829012970001,MCDONALD'S,,,,,1
570,x3dYPKifvJoRDYvjJxyZAw,"FAST FOOD, BURGERS, RESTAURANTS",MCDONALD'S,20,2.5,3900 LAS VEGAS BLVD S,LAS VEGAS,NV,89119,36.0957836,-115.1761162,MCDONALD'S,,,,,1
571,PT0H9XD1-CX5i_kRYvN7yQ,"FAST FOOD, COFFEE & TEA, FOOD, RESTAURANTS, BURGERS",MCDONALD'S,23,2.0,8325 W GLENDALE,GLENDALE,AZ,85305,33.5369885231,-112.23891913889999,MCDONALD'S,,,,,1
572,ID8oEJKHZtf0-bVxClOMBw,"FAST FOOD, COFFEE & TEA, BURGERS, FOOD, RESTAURANTS",MCDONALD'S,11,3.5,32528 LORAIN RD,NORTH RIDGEVILLE,OH,44039,41.3849273284,-81.9780881779,MCDONALD'S,,,,,1
573,hLqh9ZUIPSJHUkqvwgaEiQ,"COFFEE & TEA, FAST FOOD, FOOD, RESTAURANTS, BURGERS",MCDONALD'S,9,1.5,4405 POTTER RD,STALLINGS,NC,28104,35.085671851,-80.6960491743,MCDONALD'S,,,,,1
574,Wpt0sFHcPtV5MO9He7yMKQ,"COFFEE & TEA, FOOD, BURGERS, FAST FOOD, RESTAURANTS",MCDONALD'S,28,2.0,3020 EDESERT INN RD,LAS VEGAS,NV,89121,36.1300890744,-115.1094357577,MCDONALD'S,,,,,1
575,42rDLL6vNJ5w66Ccj6a5XQ,"COFFEE & TEA, FOOD, FAST FOOD, RESTAURANTS, BURGERS",MCDONALD'S,26,1.5,3782 W 150TH ST,CLEVELAND,OH,44111,41.4514991746,-81.8019045889,MCDONALD'S,,,,,1
576,PVRBeN2WYGzD4SWj1NX0XQ,"RESTAURANTS, COFFEE & TEA, FAST FOOD, FOOD, BURGERS",MCDONALD'S,11,2.0,350 W BAGLEY RD,BEREA,OH,44017,41.3725516241,-81.8668314815,MCDONALD'S,,,,,1
577,CfwrsG76Wm4iLS22v_wAcg,"COFFEE & TEA, RESTAURANTS, BURGERS, FOOD, FAST FOOD",MCDONALD'S,9,2.0,6421 PEARL RD,PARMA HEIGHTS,OH,44130,41.3859494817,-81.7681127787,MCDONALD'S,,,,,1
578,gt4SjPL-aUN1M6oYTTbrig,"FAST FOOD, RESTAURANTS, BURGERS",MCDONALD'S,3,2.5,9797 AVENUE PAPINEAU,MONTRÉAL,QC,H2B 1Z5,45.565947,-73.646866,MCDONALD'S,,,,,1
579,7cIsnVpbiIpVkXZCMJyAtg,"RESTAURANTS, FAST FOOD, BURGERS",MCDONALD'S,12,1.5,99TH AND LOWER BUCKEYE RD,TOLLESON,AZ,85353,33.4207670645,-112.27150788600001,MCDONALD'S,,,,,1
580,ewsYllWspvnP8aP0C4ctLQ,"FAST FOOD, BURGERS, RESTAURANTS, FOOD, COFFEE & TEA",MCDONALD'S,11,1.5,981 W NORTH ST,DEFOREST,WI,53532,43.2498818862,-89.3754141033,MCDONALD'S,,,,,1
581,Al-oKob7eDmt-_Te9FHuzw,"FOOD, RESTAURANTS, COFFEE & TEA, BURGERS, FAST FOOD",MCDONALD'S,3,1.5,412 MAIN ST,GRAFTON,OH,44044,41.2866468735,-82.0639497042,MCDONALD'S,,,,,1
582,8W8QhnJPmMV8W_8BGoAF5Q,"COFFEE & TEA, FAST FOOD, FOOD, BURGERS, RESTAURANTS",MCDONALD'S,9,2.0,"150 RUE SAINTE-CATHERINE O, SUITE 163 ET 214",MONTRÉAL,QC,H2X 3Y2,45.507654,-73.5648131,MCDONALD'S,,,,,1
583,B-gmkfNy3SEvAZSxXtWACg,"RESTAURANTS, BURGERS, COFFEE & TEA, FAST FOOD, FOOD",MCDONALD'S,26,1.5,3212 E GREENWAY,PHOENIX,AZ,85032,33.626843410999996,-112.012775,MCDONALD'S,,,,,1
584,tU6B_rg0ZUfv8WuzI-bVpw,"FAST FOOD, BURGERS, RESTAURANTS, FOOD",MCDONALD'S,7,3.0,200 TAUNTON ROAD E,WHITBY,ON,L1R 3H8,43.9173567387,-78.9504379738,MCDONALD'S,,,,,1
585,U_Hxyrx7yGDliv_TPa6i_A,"FAST FOOD, COFFEE & TEA, RESTAURANTS, FOOD, BURGERS",MCDONALD'S,9,1.5,1006 PURNELL DR,MAHOMET,IL,61853,40.1854262,-88.36820809999998,MCDONALD'S,,,,,1
586,MbPCvZV36HpAhZuSgrsjoQ,"FAST FOOD, BURGERS, FOOD, RESTAURANTS, COFFEE & TEA",MCDONALD'S,12,2.0,5005 SUNSET LN,CHARLOTTE,NC,28269,35.308569941,-80.84409445520001,MCDONALD'S,,,,,1
587,gJ0fZjMcoWuy_mCzJ2uj9g,"BURGERS, RESTAURANTS, FAST FOOD",MCDONALD'S,4,1.0,36212 EUCLID AVE,WILLOUGHBY,OH,44094,41.6268055,-81.42897540000001,MCDONALD'S,,,,,1
588,iMW1yiWfUnDUo1ZFnJQh2w,"RESTAURANTS, BURGERS, COFFEE & TEA, FOOD, FAST FOOD",MCDONALD'S,25,1.5,870 N DYSART,GOODYEAR,AZ,85338,33.45598668,-112.34166383739999,MCDONALD'S,,,,,1
589,lgIa0COVEmsiFI_ZWXn6_g,"FAST FOOD, RESTAURANTS, BURGERS",MCDONALD'S,9,2.0,5144 S RURAL RD,TEMPE,AZ,85282,33.3786949,-111.9301502,MCDONALD'S,,,,,1
590,HKSyA7YZplj9i_vIdtwyzg,"COFFEE & TEA, FAST FOOD, RESTAURANTS, BURGERS, FOOD",MCDONALD'S,41,2.5,3229 E TROPICANA AVE,LAS VEGAS,NV,89121,36.0996043,-115.1050252,MCDONALD'S,,,,,1
591,li6-1pKGvyvfcZ88RjVgpw,"RESTAURANTS, BURGERS, FAST FOOD",MCDONALD'S,3,1.5,1015 AUTOROUTE 20 MONTRÉAL TORONTO,DORVAL,QC,H9S 1A2,45.448573,-73.748407,MCDONALD'S,,,,,1
592,fA7-JYiCeDuOdpTNmatsEg,"FAST FOOD, SANDWICHES, RESTAURANTS, BURGERS",MCDONALD'S,9,1.5,1600 90 AVENUE SW,CALGARY,AB,T2V 5A8,50.973620332799996,-114.0991211672,MCDONALD'S,,,,,1
593,1CL8v1mIwpGh-FW0U6BH8Q,"FOOD, FAST FOOD, RESTAURANTS, COFFEE & TEA, BURGERS",MCDONALD'S,19,2.0,6002 N 59TH AVE,GLENDALE,AZ,85301,33.5243891299,-112.1867179871,MCDONALD'S,,,,,1
594,tOET35bbqhf7FSJCz4czqg,"RESTAURANTS, BURGERS, SANDWICHES, COFFEE & TEA, FOOD, FAST FOOD",MCDONALD'S,3,1.0,9101 KINSMAN AVE,CLEVELAND,OH,44104,41.472748,-81.6226145,MCDONALD'S,,,,,1
595,Xt2aQqrMzuABBvb82sK-Hw,"BURGERS, RESTAURANTS, FAST FOOD",MCDONALD'S,10,1.5,121 FRONT STREET E,TORONTO,ON,M5A 4P7,43.6494672,-79.3704014,MCDONALD'S,,,,,1
596,fcOZX7sPaO2tVM_ehtfiNg,"COFFEE & TEA, BURGERS, RESTAURANTS, FAST FOOD, FOOD",MCDONALD'S,35,1.5,27570 CHAGRIN BLVD,WOODMERE,OH,44122,41.461917323099996,-81.4843694611,MCDONALD'S,,,,,1
597,nJYCyUpjms2E7SHgKwte9A,"BURGERS, FOOD, RESTAURANTS, COFFEE & TEA, FAST FOOD",MCDONALD'S,6,1.0,3820 WM PENN HWY,MURRYSVILLE,PA,15668,40.42743994,-79.6990802139,MCDONALD'S,,,,,1
598,2vuAlukfUZf3vbHsexEeDw,"FAST FOOD, BURGERS, RESTAURANTS",MCDONALD'S,13,1.0,630 KEELE STREET,TORONTO,ON,M6N 3E5,43.672212,-79.467928,MCDONALD'S,,,,,1
599,_Sh-91Y5Wqas5ItCs1Z2IQ,"BURGERS, COFFEE & TEA, FAST FOOD, FOOD, RESTAURANTS",MCDONALD'S,25,2.0,47 N MCQUEEN,GILBERT,AZ,85233,33.3508578006,-111.8236964196,MCDONALD'S,,,,,1
600,flCEQ7EGDoIO1-4FyLh2OQ,"BURGERS, FAST FOOD, FOOD, RESTAURANTS, COFFEE & TEA",MCDONALD'S,18,2.5,14522 LAWYERS RD,MATTHEWS,NC,28104,35.1417921019,-80.6236691773,MCDONALD'S,,,,,1
601,znaF77z3hCOqpLNEPhi1yg,"COFFEE & TEA, BURGERS, FOOD, RESTAURANTS, FAST FOOD",MCDONALD'S,3,2.0,15629 BROADWAY AVE,MAPLE HEIGHTS,OH,44137,41.417508236399996,-81.57202788069999,MCDONALD'S,,,,,1
602,2dTjaNEpiVeBAt6JLBQsOw,"FOOD, COFFEE & TEA, BURGERS, FAST FOOD, RESTAURANTS",MCDONALD'S,15,1.5,9439 SR 14,STREETSBORO,OH,44241,41.2421101751,-81.35396629569999,MCDONALD'S,,,,,1
603,AiIJ-hhr954_LPp0CC4h-A,"FOOD, FAST FOOD, RESTAURANTS, COFFEE & TEA, BURGERS",MCDONALD'S,20,3.0,8308 GREENWAY BLVD,MIDDLETON,WI,53562,43.090559928599994,-89.5250666142,MCDONALD'S,,,,,1
604,CZNeNfo_6C8d3lFbkL_8vA,"RESTAURANTS, COFFEE & TEA, FAST FOOD, BURGERS, FOOD",MCDONALD'S,5,1.0,5261 LIBRARY RD,BETHEL PARK,PA,15102,40.3319169,-80.0223583,MCDONALD'S,,,,,1
605,9R2UXiCt1DgV8Yhm3WX2KA,"RESTAURANTS, FOOD, BURGERS, COFFEE & TEA, FAST FOOD",MCDONALD'S,91,1.5,2248 PARADISE RD,LAS VEGAS,NV,89104,36.1440933114,-115.1550114957,MCDONALD'S,,,,,1
606,qw1T026yhIb6MR_Xf9a9Vw,"FAST FOOD, RESTAURANTS, COFFEE & TEA, FOOD, BURGERS",MCDONALD'S,3,1.0,712 STEELS CORNERS RD,STOW,OH,44224,41.180775763,-81.4838623294,MCDONALD'S,,,,,1
607,617wOC5iiA17lw4t_W9Saw,"BURGERS, FAST FOOD, COFFEE & TEA, FOOD, RESTAURANTS",MCDONALD'S,22,2.5,1905 W NORTHERN AVE,PHOENIX,AZ,85021,33.552772,-112.100524,MCDONALD'S,,,,,1
608,gerrOnXXGD5d3RFY6e9Jcw,"BURGERS, RESTAURANTS, FAST FOOD",MCDONALD'S,8,1.0,1692 RUE MONT-ROYAL,MONTRÉAL,QC,H2J 1Z5,45.53267520000001,-73.57452140000002,MCDONALD'S,,,,,1
609,Tl9dhHhmJBl6PGSVk-OpMA,"FOOD, BURGERS, FAST FOOD, COFFEE & TEA, RESTAURANTS",MCDONALD'S,10,2.0,4215 LAS VEGAS BLVD N,LAS VEGAS,NV,89115,36.236822,-115.0618437,MCDONALD'S,,,,,1
610,lxXLT-CyzTdU4Oq97GBz8A,"BURGERS, FAST FOOD, RESTAURANTS",MCDONALD'S,7,3.5,30 COURTNEYPARK DRIVE E,MISSISSAUGA,ON,L5T 2Y3,43.6371773,-79.69341750000002,MCDONALD'S,,,,,1
611,k10NproqoDM1OX4XA3n_-w,"FAST FOOD, RESTAURANTS, SANDWICHES, BURGERS",MCDONALD'S,6,2.0,5219 FALSBRIDGE GATE NE,CALGARY,AB,T3J 3C1,51.0990035,-113.9577863,MCDONALD'S,,,,,1
612,ap8z-jsvpmU-_hc2DfxGBA,"FAST FOOD, RESTAURANTS, BURGERS",MCDONALD'S,7,1.5,2020 JANE STREET,NORTH YORK,ON,M9N 2V3,43.7156627,-79.5078598,MCDONALD'S,,,,,1
613,HfNgywD3im9Im5n7hG-9qA,"BURGERS, RESTAURANTS, FAST FOOD",MCDONALD'S,6,1.0,STATE HWY 19 AND COUNTY RD N,SUN PRAIRIE,WI,53590,43.18780220000001,-89.212639,MCDONALD'S,,,,,1
614,beBdNA6cEuDLvrhTi_EjKQ,"FAST FOOD, RESTAURANTS, BURGERS, COFFEE & TEA, FOOD",MCDONALD'S,14,1.5,501 N MATTIS,CHAMPAIGN,IL,61821,40.1205718,-88.2774235,MCDONALD'S,,,,,1
615,CxvirkRLRYaspG6GKn73YQ,"FOOD, COFFEE & TEA, RESTAURANTS, BURGERS, FAST FOOD",MCDONALD'S,5,1.0,22801 EMERY RD,WARRENSVILLE HEIGHTS,OH,44128,41.43523920000001,-81.5187796,MCDONALD'S,,,,,1
616,24gFlV5KE-3bmMXAnu_nxQ,"BURGERS, COFFEE & TEA, RESTAURANTS, FAST FOOD, FOOD",MCDONALD'S,29,2.0,2820 BOYER ST,CHARLOTTE,NC,28208,35.2288654,-80.92373309999998,MCDONALD'S,,,,,1
617,MqhxKfI7oMjUTMqH2gnhyg,"RESTAURANTS, FAST FOOD, FOOD, COFFEE & TEA, BURGERS",MCDONALD'S,15,1.5,1812 N NEIL,CHAMPAIGN,IL,61820,40.1375695808,-88.2430710516,MCDONALD'S,,,,,1
618,E8vu8qm6r5NuuO_Cw-jzyQ,"BURGERS, FAST FOOD, RESTAURANTS, FOOD, COFFEE & TEA",MCDONALD'S,25,1.5,29555 N CAVE CREEK RD,PHOENIX,AZ,85331,33.7536713411,-111.9909153879,MCDONALD'S,,,,,1
619,t99PAVtrCQKadEsKnjUYkw,"RESTAURANTS, FAST FOOD, COFFEE & TEA, BURGERS, FOOD",MCDONALD'S,6,2.0,4905 MONONA DR,MONONA,WI,53716,43.06671580850001,-89.326637825,MCDONALD'S,,,,,1
620,r_8ZJXfVrdh5P4SPt9WYKA,"RESTAURANTS, FAST FOOD, BURGERS",MCDONALD'S,9,1.5,RICHARD RD,WEXFORD,PA,15090,40.6101074295,-80.0537603005,MCDONALD'S,,,,,1
